"RPKM","0h","30m","1h","2h","4h","6h","12h","24h"
"Cre06.g252401",121.835235393342,123.858132517166,123.937624351002,85.1087915780336,92.8071116458615,73.6399963634397,80.057897045219,71.5515351181632
"Cre06.g252450",19.414161290114,29.1266133672484,23.5225754929082,12.6090683493679,17.1165193262096,16.0379103753223,17.6861512398835,23.0763038800597
"Cre06.g252576",0.0471686602909958,0.0672098522649785,0.0640567874997363,0.0405734673670538,0.0644877630525295,0.0190401413702246,0.0870235730196597,0.0450688942279584
"Cre06.g252850",1.94777379245598,2.81930311610911,2.74308742073203,3.53847482015074,3.16306019552748,2.23231776644981,1.54458757058402,1.98205458731532
"Cre06.g252871",0.0889149011960424,0.0615321887811821,0.0265642479104782,0.055477384823358,0.126464557619454,0.0872484153037592,0.1215982592909,0.0645654309323924
"Cre06.g252913",0.0169243663941616,0,0.0192044697404971,0.0195882192593707,0.061781225711209,0.0552106207875713,0.102602994405557,0.063997241855016
"Cre06.g253102",13.9734300259816,10.4737687220474,15.2658322753011,18.5654647843177,16.5478866271669,17.2483391111808,12.8178690507768,12.5596242948469
"Cre06.g253459",0.314479411755582,0.341175723921591,0.195600499999594,0.405830876630748,0.478491019086222,0.362648721878688,0.226760823617617,1.11294706769187
"Cre06.g253569",0.00576732317817825,0,0.0123155986880157,0,0.0221433837689572,0.0302355411082679,0.0262144881716802,0.0389888328944399
"Cre06.g253789",0.00059964792502115,0,0.0329019732424978,0,0.0138139310592923,0,0.0229121967233439,0.014817010993958
"Cre06.g253900",0.132576033847042,0.189701444087954,0.194993649385756,0.279433799940509,0.217008784062407,0.321050580079344,0.180325066078907,0.212353379999493
"Cre06.g253901",0.00374713087847739,0,0.0105060455722313,0,0.044338294729131,0.0311722386097497,0.0102192072533669,0.0251558048687465
"Cre06.g253902",0.012878523244431,0.00752797964888595,0.00451692541054375,0.0146891094488021,0.0162428178045057,0.00505214130778877,0.0317355357518517,0.0302406988284164
"Cre06.g253903",0.0125858688083091,0,0.0281412114104832,0,0.037890026188873,0,0.054376677828251,0.0870373558838141
"Cre06.g253800",0.00194259305446577,0.00667590027199973,0.00529033257688735,0.00531179718142449,0,0.00669990689601245,0.0197841992802955,0.0208296136268612
"Cre06.g253850",0.000859297725490588,0.00864895655000579,0,0,0,0,0,0
"Cre06.g253851",0.148758925222307,0.146685387595915,0.250630341262123,0.241457813704052,0.311566060141219,0.318386762683539,0.31377570853937,0.301904411849839
"Cre06.g253852",0.196399685469507,0.212459770936062,0.266444637861106,0.479755654012767,0.226251104453282,0.56409007513021,0.361828301704392,0.342934208983911
"Cre06.g253853",0.0205665654301769,0,0.0114265745789021,0,0,0,0.0243221471996268,0.0141375876297297
"Cre06.g253750",0.0163413283145741,0,0.00427953382502589,0,0,0.0115765443070241,0.0283150119671155,0.0582787316531162
"Cre06.g253753",58.4794169613131,72.221634091292,96.6804705626823,92.4019528002321,73.7293224616685,61.3875451405236,54.1285994786537,35.7581050202399
"Cre06.g253754",0.683263897576673,0.819987517917961,0.645275928042873,1.371441201683,0.795017812411319,0.412836339523371,1.61452575540547,0.893837993054643
"Cre06.g253755",1.2640901859306,0.811835305162968,0.990064569661724,0.833365151969342,1.32087453279801,1.40116526355707,2.20354119381911,1.83396952559346
"Cre06.g253756",0.00355600737758574,0,0,0,0.011636606945205,0.0279638761149483,0.0121224670169569,0.0314964015040412
"Cre06.g253757",0.00275670793422357,0,0,0,0.00793819418132427,0.0054195781231801,0.00939764670305516,0.0213647145148926
"Cre06.g253758",0.00138403087801422,0,0,0,0.0249999266699236,0.0396680485550598,0.0226571047246513,0.0183880350625941
"Cre06.g253759",0.00616889975502918,0.00346650734363193,0.00435577011397044,0.00676408653458851,0.00373977148097943,0.0067524791268656,0.0239122392768307,0.0608482234448069
"Cre06.g253550",0.00155287752856679,0,0,0,0,0,0,0
"Cre06.g253582",0.00625777834603078,0,0.0100221911111041,0.016296158201348,0.0102389139322335,0.0426533086500351,0.0106664165093336,0.00692832854313756
"Cre06.g253600",0.0127962386693426,0.0040672421935493,0.0073906789342215,0.00552471193136133,0.001763122264425,0.0217977900087581,0.0238871824610642,0.0274400467648844
"Cre06.g253975",0.00244604927805742,0.00671450226605796,0.00284908238574001,0,0,0,0.00909666331208913,0.00746417608731203
"Cre06.g254002",0.119756195924415,0.15007833586916,0.168293838274619,0.361179711569981,0.196771196636562,0.307595549700623,0.226849819311504,0.213791657905677
"Cre06.g254027",0.0199728913765223,0,0,0,0.0113366943950709,0.0112016226892868,0,0
"Cre06.g254052",0.00302293229363432,0,0.00543222045231166,0,0.00495023829347371,0.00215510217979336,0.0100918152224432,0.018142910922852
"Cre06.g254077",0.00664580266153181,0.00814492478173072,0.00221502296153305,0,0.00777628447254204,0.00949865871761284,0.0241376905644681,0.0287288793818085
"Cre06.g254200",0.0414128568006125,0.0104867257383907,0.0186367179328623,0.028715079012979,0.0125464700195483,0.0427267855555187,0.0587280026647247,0.0424183157549244
"Cre06.g254213",1.50911330423959,1.89037860297477,3.08791458021191,2.39991955730404,2.55774796320936,2.61561327295964,2.54215390055761,1.95437254869713
"Cre06.g254232",0.0627388919275829,0.0608107644179499,0.094654328699864,0.146470051762795,0.070078821255095,0.0671843972761682,0.0466198731114011,0.0477960292506184
"Cre06.g254240",10.3693293032875,8.96436304893654,13.0824443871188,11.8944902512292,15.2622971175155,15.1113487639276,13.7859070961953,7.84054205822463
"Cre06.g254250",0.0430514726294798,0.104866906351274,0.0575388361912116,0.0954547316892407,0.131689929762342,0.0428527822884037,0.0620590964180535,0.0848535323707067
"Cre06.g254275",0.00189854631176188,0,0,0.019776354698585,0,0,0,0.00840793768963812
"Cre06.g254300",3.21651861892446,3.69748698788448,7.07371945434353,5.84215330863704,3.59691429180037,2.72580275180498,1.90606644212719,1.97279673308045
"Cre06.g254650",3.45296942672711,3.53868774423845,3.60921599701805,3.38676682136958,4.06136203535769,4.20290067569988,3.65292357553132,4.48384451027372
"Cre06.g254917",0.499770406616674,0.075114360503938,0.0954964862223603,0.653498217065871,0.906621267858818,1.10884004618385,1.93460408655983,1.778668461564
"Cre06.g255626",4.50247050543,4.01712982060993,4.123691972703,3.06579329987328,4.21962524575741,3.82184202330497,4.18943067671644,4.56824917304437
"Cre06.g256526",0.021413746842602,0.0310904254823141,0.0068037418177188,0.0101109612410443,0,0.0381656021499511,0.0158900780680108,0.020589648823336
"Cre06.g256950",0.176258211121566,0.115667120996709,0.147082988396873,0.228281319841265,0.104252172186903,0.21571608737943,0.344132101625866,0.636131151899763
"Cre06.g257167",24.2317078441644,21.6436396817825,29.2283704210624,23.9692767592294,29.68556687234,25.0183901585125,29.829464015737,17.4332778991069
"Cre06.g257183",0.10285937524874,0.147901292050243,0.106211208554699,0.0400125438550669,0.0620755648810838,0.0823703275643658,0.0224432352919072,0.0947607241110754
"Cre06.g257200",8.82401683991069,11.8235545636547,13.1526796733179,14.5474966623944,13.3531844140926,14.8543010617401,16.295299469075,22.3614362426608
"Cre06.g257476",0.0982820217303144,0.0982008278105719,0.149893798797444,0.2548688926352,0.0842815025285286,0.136499464132207,0.0805685306985892,0
"Cre06.g258051",0.011724260052669,0,0.0095150318023626,0,0.0291500826531973,0.0183462625725761,0.00677500793782288,0.0119036121814541
"Cre06.g258226",2.25334733488035,3.50423913980793,2.92322221630589,3.17298127288194,3.83926522390052,4.3292427251676,4.60681169356268,5.14404141496874
"Cre06.g259401",15.2408714022084,24.4146238210386,26.3477848716076,14.8106730686003,12.3830769876175,10.6587933439707,8.82934186130888,9.52283629825067
"Cre06.g259476",0.0918573149419681,0.0218637117651374,0.0424437651954186,0.0843248219160252,0.0420819901312763,0.0615531607575228,0.0782084708904795,0.0651566400606848
"Cre06.g260776",1.45349956795173,1.75202143105715,1.08387976493548,0.688185093972992,2.00365400431589,1.48225483189874,2.23201540060529,2.83265339651728
"Cre06.g260976",0.0287022840891692,0.055142699213825,0.0716957954587777,0.0601791995404241,0.013477240539045,0.04273672869788,0.0159550575641006,0.0248194165133667
"Cre06.g261026",2.68799637926412,1.52846700227514,1.52009492991424,2.1395793001719,1.7743682621583,2.3502205184451,1.79227747248941,2.22458380134402
"Cre06.g261050",0.00835626762223285,0.0148318937604756,0,0,0.00454592540852366,0.00449176271542298,0,0.00307607476450175
"Cre06.g261300",4.12399290394158,4.76250287794689,5.57493540435345,5.51464603883311,5.18559888291884,6.02781981053847,5.97511845256923,8.69826189328312
"Cre06.g261950",0.576879226248455,0.296655057087375,0.713985640661164,0.794237063726731,0.716119951020615,0.701035579715307,0.660180199693313,0.510192346972539
"Cre06.g262700",225.46816100715,218.989119659432,310.083869634661,286.758183403784,297.245180682105,240.765410613691,240.839015150671,148.206425913305
"Cre06.g263176",0.161866340318795,0.222619603462505,0.369902907691496,0.20289819497788,0.153386578702978,0.200056417078994,0.221803720586688,0.161189534702958
"Cre06.g263357",0.272579799480326,0.436094377457692,0.465638247866518,0.229693030705216,0.293931190808122,0.305855640937498,0.298058535032093,0.241903493048098
"Cre06.g263602",3.7060164790198,2.27882469427662,1.96009443268071,2.25860482024789,2.771266411664,3.58919608771015,3.25451327727227,3.86909276188739
"Cre06.g264650",1.19713922288737,1.04344703899793,0.598768670389161,0.56574357145695,0.687861337222347,0.722083867385584,0.769009056777448,0.200320334126023
"Cre06.g264750",0.311915409923395,0.211104425801696,0.0709900546278964,0.0609403687613084,0.272308317245738,0.320643379078748,0.458085199977318,0.09300644946657
"Cre06.g265250",0.433812959983266,0.290823455382481,0.169198583423797,0.24583018122279,0.247339383524622,0.335420796400694,0.558945344548319,0.151625600409715
"Cre06.g265450",0.289599172016879,0.373178543262299,0.300720227286328,0.352702717325907,0.316158488415084,0.44134789916018,0.132409367771456,0.0302809533672002
"Cre06.g265602",9.72999016763527,5.96570343861926,6.99382970292847,7.15978266858056,7.36728598577697,7.43753132069821,9.30098457653099,10.0458992753395
"Cre06.g266052",1.00951220340614,1.24740903499442,1.24343212606434,0.98862302773598,1.33861503459118,1.57804324542754,1.25538213970452,1.43266009006419
"Cre06.g266250",76.7866053965019,69.2548904779348,47.6338409128721,26.1704214639085,48.8756501126214,45.3136156915959,47.7608242376348,30.7868138242444
"Cre06.g266276",0.0459220894190949,0,0.0154504783540561,0.0334967921688952,0.0475628979821587,0.0241647695701184,0.0921244382536299,0.0425412020583809
"Cre06.g266700",0.0781411761346526,0,0.0556938856072287,0.0576214520332787,0.0345706559703228,0.116869831041905,0.0594159231405984,0.029799901432437
"Cre06.g267450",0.0217310942998345,0.0329632618771569,0.0358503160313485,0.0370910961419813,0.0222532317225544,0.0188073624766036,0.0357735100120977,0.0263499944350915
"Cre06.g267476",0.0409549420366921,0.0481050370945013,0.0210524295784594,0.0995693205905372,0.0506024901192435,0.0677494285084028,0.0217238900082634,0.07303813362606
"Cre06.g268050",0.173225719131608,0.168274557619682,0.0488278486172108,0.0857154933231359,0.07987518437529,0.0508871827613231,0.070302140788431,0.0357228084316122
"Cre06.g268228",0.146609860634897,0.149423139682908,0.0878213966649034,0.110304529903705,0.188985598788216,0.226688315616315,0.169008213777172,0.0402732019321276
"Cre06.g268550",0.186487750266812,0.0514177085953841,0.0834838697924873,0.113479676010233,0.179258306654685,0.43264607042973,0.31639111342901,0.274827949842439
"Cre06.g268976",18.9741701773678,13.1341548344469,18.6663444599111,25.572375169067,27.9148824366638,30.9980349460984,39.0908170854877,48.5601255537309
"Cre06.g269400",0.56510396922194,0.619962266153547,0.507141498750204,0.670811471942657,0.710934149250557,0.923761066008192,0.79737398767016,0.862613724274016
"Cre06.g269544",0.384759262047389,0.485264850077684,0.260286956608969,0.30356347924948,0.300376910077991,0.303240482419237,0.453279082344477,0.400387611231639
"Cre06.g269601",0.15184387864224,0.407114800530486,0.282680102504272,0.139382791193628,0.226315881628185,0.170489438249201,0.288318207304923,0.26846813739068
"Cre06.g269801",3.61804692171879,6.26356219135711,5.74874175515408,3.94642067237968,5.22955315001939,4.44223153857344,5.64820480430969,8.32564832318085
"Cre06.g269908",3.88936600956474,4.86208031422113,5.03002921561621,3.47181079008265,3.87904312533632,3.05725152744457,3.63990032955119,3.37996019572112
"Cre06.g270276",14.3767269677447,11.1990015568673,10.7109074395904,12.1012514761367,14.3913445903192,15.9196857460674,11.7985517114804,9.24182234957119
"Cre06.g270350",18.5712359716309,10.1150934207228,6.08491312349402,13.3012601977872,12.8745667438009,12.5884915566139,15.9482678984215,13.7173254043496
"Cre06.g270450",7.67682716629936,6.41165610666607,6.49911799259389,8.8354757735762,13.7049007852682,16.026453356245,16.5073143667992,21.4458966227095
"Cre06.g270726",0.0826349772156043,0.0901100559491452,0.0544810649993277,0.0941216478758756,0.181187225377442,0.132097155311026,0.133559849880599,0.158686679620435
"Cre06.g271376",0.20177144704921,0.178952748200257,0.093145084048748,0.428289854123964,0.0908809385389978,0.322743429991843,0.0899911548355972,0.150507864441825
"Cre06.g271526",0.00129846482682323,0,0,0.0803086587699357,0,0,0.067319503771915,0
"Cre06.g272600",0.0638306766268129,0.145878075531998,0.0451834049209744,0.0734459687985829,0.0492213930867455,0.104772926333658,0.156875550149872,0.138984838014242
"Cre06.g272701",0.00794051741923092,0.0163729924629347,0.0263327858925074,0.0130274587205674,0.0156319487865807,0.00821593497815364,0.00606805058778919,0.0235447626493782
"Cre06.g272800",6056.5837287312,4980.07928922946,6153.71873047015,4820.0850906489,6308.32396161316,4601.36563712298,7204.25935030891,6085.51179512836
"Cre06.g273250",13.7471620012976,18.3492971560633,17.3395410512302,17.2204775074521,15.2759617502531,15.9378595258356,13.9447351968329,16.4461543565318
"Cre06.g274101",0.0669878735001348,0.0406252955576569,0.0956301298739768,0,0.155146358500961,0.145719143382867,0.242915016741296,0.00698032350406167
"Cre06.g274250",0.0722839231367862,0.0675609439383186,0.0519577903168842,0.107938403092198,0.0257330582602622,0.035732959040669,0.0250389918950115,0.0278008440820551
"Cre06.g274650",14.977471300897,23.0201519235727,16.1259921772855,18.8969534887604,17.3756326811194,12.243733142129,11.975265571826,12.6732719197303
"Cre06.g275450",5.62904373036974,5.44532253330071,6.13126192876755,7.74297836457909,9.65734662464555,7.74628071735543,7.12871225614423,7.5537009608992
"Cre06.g276200",6.52188831173227,6.37273084985879,5.87064911754587,3.56964162940136,7.32275338093897,10.9085408663542,11.35966513511,9.46597237852226
"Cre06.g276500",0.0227739779716617,0,0.0550528213853156,0,0.0772852961270393,0.0810780451522762,0.0621214047477905,0.0432547258720124
"Cre06.g276600",0.370897710102075,0.232530320402808,0.124919485364215,0.0777824566950353,0.127587945889728,0.0149130151967416,0.0750193923278527,0.0150311597598255
"Cre06.g276900",0.360042412151057,0.153284638957591,0.203606151163141,0.199750766267199,0.139749111852214,0.118170620815447,0.292735395551981,0.0580716010689796
"Cre06.g277050",2.48263776685603,4.67319777507075,1.8778419476328,1.04959820711135,1.95155378399714,2.43983025234267,3.80491300038231,6.23812146979632
"Cre06.g277300",5.56868689873294,4.53816047036122,4.18394755580623,5.17423530868062,5.10024806420752,5.55083335003013,5.79159373289046,6.72186839029611
"Cre06.g277450",1.37315013677253,2.53442191883908,1.67996183092724,1.4586886940212,1.47378935995136,1.89710014668871,1.57796969655974,2.33279510399856
"Cre06.g278085",0.172600441317992,0.116290453986204,0.136768137303175,0.204443324369867,0.130162284159267,0.253263022942929,0.240007100602916,0.245677918786065
"Cre06.g278086",16.6642477959312,16.0948048290089,17.3068980854666,18.5007875158152,17.3080408216396,14.1917821924177,9.81533308070633,11.6520155000422
"Cre06.g278087",23.767115703239,16.530223416538,27.0738194551852,31.2519872058779,39.0187494872,27.496832561742,19.8450141804941,20.4780668564101
"Cre06.g278088",0,0,0,0,0,0,0,0
"Cre06.g278089",1.2730753336143,2.38859234835081,1.88798841500829,1.75325667472677,2.05851268283608,2.15851706355903,1.66997478588414,1.95984015970463
"Cre06.g278090",1.96563753107814,4.36867485103735,4.14786132599189,2.86357247788453,3.79975625167363,2.56215602623236,2.3718287378451,2.60527517226553
"Cre06.g278091",1.74450482163175,1.64909130369504,1.34472315981486,1.50307789251513,1.46242689973554,1.58188058932836,1.54119907694339,2.0597879719134
"Cre06.g278092",0.581983626400758,0.127029529363879,0.124384583104914,0.31920960176714,1.40499390315149,2.12851954513762,1.86093066138819,1.41912118405919
"Cre06.g278093",1.26085265540973,2.71193010372293,2.29239461710506,1.88904724998392,1.80156989714688,2.06472981083886,1.42629321516987,1.88312102929642
"Cre06.g278094",3.74832598889324,3.17956551233213,3.60319531242297,3.04795298054878,3.37774552349725,3.26754745929553,2.96141074604356,3.42612421873336
"Cre06.g278095",0.0796178063507202,0.112653028154623,0.0783106314778742,0.0391696050364604,0.0436868612921075,0.0339737587104156,0.103424032452043,0.0646293230320029
"Cre06.g278096",6.51763219677363,7.44662849401416,9.85261924227052,8.56240963582327,7.58316993214987,6.14560715447827,7.10977698550546,7.17347589343756
"Cre06.g278097",12.1481943660834,17.7700125792007,13.5753291508307,13.3474838084684,16.0990160864111,18.1249731814347,11.7506034755046,12.8952051951874
"Cre06.g278098",10.4568069848241,5.72630908151032,5.65114304376929,13.0518177614571,12.1869414089991,10.3402345683937,6.73069298662582,5.1627072953838
"Cre06.g278099",1.19128714070415,1.84123699043437,0.74527950908793,2.41132438355726,1.47336259271087,2.35533397845814,1.95518901759637,2.06743308853516
"Cre06.g278101",3.95347750469535,3.59224833376085,3.71323762778207,4.28017723885917,5.32620254090937,5.14345417365029,5.21156385091824,6.0987085090342
"Cre06.g278102",12.7085670583237,13.6324640429787,15.9558314305843,12.3068319539371,14.9310361964198,15.7550380828772,16.5099915703916,24.2429706009359
"Cre06.g278103",12.8687279763432,11.9404060032947,7.57058907336966,5.39207216395578,7.9278647148228,8.51757759587794,8.22202242679464,10.0908432410034
"Cre06.g278104",5.10406456199487,6.56570460112825,5.80560701525243,4.67934266424622,5.54659949291764,5.40020745349232,4.05264300779327,4.95232323629427
"Cre06.g278105",0.317500861202654,0.356028735450401,0.490692279187364,0.412328917668598,0.551300558163684,0.524255878837871,0.423056145709291,0.3256355287765
"Cre06.g278106",0.0289135692547145,0,0,0,0.00857768608675408,0,0,0.00580423155641945
"Cre06.g278107",2.16234014047497,0.783231678999872,0.91880963530819,0.735313202703982,0.88512813666823,1.36527543170332,1.09292112277441,1.04993279591892
"Cre06.g278108",2.6110160328741,2.46128810698647,3.60347211493548,4.34617665813444,4.84712280554704,5.84816894503173,5.56007222895978,7.4495004034156
"Cre06.g278109",2.4821915873245,2.78031165960031,3.17762595748454,3.35873829952964,3.78278626025555,4.52162952600579,4.04210906165871,4.55393396320732
"Cre06.g278110",0.310489618779351,0.287948383230512,0.416173527581811,0.400065921467397,0.30072560596098,0.381548670436687,0.259468922449172,0.255221960710637
"Cre06.g278111",7.83563770920451,11.0582490682381,9.88537981911839,8.74357246031585,9.82077964347889,9.82030174821616,12.7548173100381,15.507404925062
"Cre06.g278112",0.0393770663700064,0,0.0137585012692421,0,0.0226090156706408,0.0154356675984966,0.0133828637044676,0
"Cre06.g278113",0.0444410248524909,0.0418949456006061,0.0469525167349837,0.0569077263681266,0.034142448010327,0.0885050337739829,0.0321729615745259,0.110286755932283
"Cre06.g278114",0.0304757874601461,0.0313815688872915,0.0582710521297157,0.0634133112617672,0.0640651182749949,0.0157472087081278,0.0199316848809613,0.0397354147480258
"Cre06.g278115",76.6911510523489,55.0765581596683,55.8603411550581,62.903116657695,63.3143341375618,70.5831225082144,92.2287410475759,121.177146581108
"Cre06.g278116",2.35456671689697,2.86898996598505,2.46118353691895,3.27755286355347,3.66914705537755,4.15060929758152,2.84830968201538,3.4305510512341
"Cre06.g278117",18.4722104142416,17.2325485318237,22.7069870934588,26.5985079535259,29.2979210571281,27.2329166921209,22.538640605195,23.3614901541445
"Cre06.g278118",0.104337325461703,0.176424779983255,0.158636805300616,0.334858030932524,0.191881501772508,0.205883709415586,0.141287491954345,0.156300291030853
"Cre06.g278119",8.21020462129158,4.01025125253679,3.22938792128926,3.52044712353549,6.29467515844091,8.07183661187874,9.42334949164237,14.5952349692166
"Cre06.g278120",0.00201303532656861,0,0.0171946218104245,0,0.0175664433917232,0,0,0
"Cre06.g278121",6.01221600702082,5.09378066195873,4.29697702939003,4.9888580831514,6.05539800584418,6.5263997960831,7.35805282527357,7.98822058585843
"Cre06.g278122",66.6257246418856,59.9872973304931,55.9443734480329,59.7453064658472,63.0109378189787,51.7256150040103,49.7819827321398,57.064922624095
"Cre06.g278123",2.399654017536,1.75154970340815,1.09273293218879,0.973068979349677,1.88248684785766,1.57982071541344,1.47999715028415,1.13699658884048
"Cre06.g278124",0.648373987518554,0.811046142283295,0.844993623525902,0.589463917125556,0.733378005190919,0.687400637701742,0.747757017125213,0.917838026281351
"Cre06.g278125",27.0806872033775,37.6284767958686,27.543476388176,24.3277972067112,30.6569252332021,29.7433884912075,29.9067019982373,29.8752444997447
"Cre06.g278126",1.20007169072711,2.0385389259674,1.56722944694764,1.33248345713451,1.66434655627304,1.67157073602991,1.37871712981254,1.58395864892243
"Cre06.g278127",2.54593744424832,2.39766208215338,2.973207589125,2.73049521050103,2.607543889459,2.10567472584138,1.99806273992361,2.15359993353584
"Cre06.g278128",3.07080571894714,2.5148284394359,2.92959957742453,4.58934049027202,4.87189072948572,5.37996001430389,4.38443911228771,4.06609373774341
"Cre06.g278129",0.766271274061931,1.89155569843484,1.59738316604278,0.840512047093468,1.28713720592673,1.28334077862065,1.2001574578003,1.59617345047817
"Cre06.g278131",2.38000992757603,1.4755632372736,1.24726126871783,1.31214323520569,1.75070449690816,1.97724638163933,1.89298890856396,1.98639310341976
"Cre06.g278132",13.2793837628655,11.858126950189,12.8005373598704,10.6442760275809,12.3762037655998,11.6920135417219,11.6218706098264,14.3698278373667
"Cre06.g278133",1.27907260528922,0.943805863822306,0.929671697064944,0.864447603623142,0.923150809835257,0.987690984469732,1.17504080151951,0.747487345133791
"Cre06.g278134",15.4352520254197,16.0690723990859,17.8439139473898,13.539860997945,14.7772130318382,14.2293553041896,15.0015607582862,16.4451514158909
"Cre06.g278135",2524.18475634032,1905.07440496172,2204.70109946209,1712.65455962711,2629.52404683084,1794.89908708212,2938.42279360034,3299.74649038498
"Cre06.g278136",0.476741151560776,0.730945926262462,0.407230090585307,0.4960613514508,0.546439921063124,0.727791359391274,0.523733709035329,0.797293086619176
"Cre06.g278137",7.10553479989659,2.95408160419428,4.1859039692656,6.63789636203313,13.3711116648933,11.3544914748232,9.97952360237153,6.6363373855946
"Cre06.g278138",0.281632136211165,0.249864990629395,0.320274280706168,0.408386712427856,0.339228246143702,0.420437624325043,0.383872680059009,0.441822928025887
"Cre06.g278139",4.81443042118851,5.65494599058298,6.09676933729272,7.37679098656505,8.98351429510928,10.0497416701331,9.11260827697209,9.90664175983333
"Cre06.g278140",122.467256019884,76.9528327797162,77.4737836794552,44.7193971258018,51.7824053247053,56.4472594048574,64.0817323516709,87.640765663252
"Cre06.g278141",0.922401660918151,0.678740958753339,1.0846389792081,0.796499627396352,0.958447890479512,1.14730709294435,1.1825393963517,1.28493435299902
"Cre06.g278142",7.67742352711005,13.1560319761297,8.08331117390101,4.46438923574557,8.11844911251824,7.11746949065227,8.90273137395514,10.9235622335124
"Cre06.g278143",47.4757274155923,55.5864176182935,63.5856498881993,52.4165940091832,61.2099023600392,65.8719476490001,74.0392515607294,63.8401169912959
"Cre06.g278144",5.4231467812398,10.423256521439,14.2908473211197,11.2294618892247,10.3387231608533,8.92061813226433,9.19635879055239,11.5984819022414
"Cre06.g278145",2.19090946186293,2.17838806960093,1.79070626806923,2.10031841810182,1.9053766692484,2.00111618960629,1.81384547424195,2.18126264107554
"Cre06.g278146",6.7897353410498,7.95150799666696,8.95010114854758,8.11311080037282,9.53802848972993,10.7096059797771,7.64518644206269,5.37703925079493
"Cre06.g278147",1.36596669854909,2.06728809769424,1.18113264580262,1.00853490881276,1.86197875242509,2.00251125101483,2.74967239042573,4.23184962636653
"Cre06.g278148",11.4249486619032,14.9768352386355,13.3466551132019,6.20557453169904,8.36078099627221,7.99871751317153,6.51307823907078,7.42937875451765
"Cre06.g278149",0.937315915284967,0.988675911903227,0.644218828351823,0.557330427994588,0.829596635104028,0.909924494869876,0.938898566910105,0.986869838330501
"Cre06.g278151",1.2459696217927,1.52761338668066,1.36304267485195,1.24775199468237,1.86709575307736,1.96410050100994,1.43199950141718,0.82952480671228
"Cre06.g278152",7.26786488939016,8.29930737517645,6.78648447588598,6.13114816005063,9.08494227122422,12.833282419994,11.6166672453582,8.50156531427303
"Cre06.g278153",1.36292173313518,2.07984484040719,1.67169553535856,1.9010749715424,1.96719517306834,2.77164604934386,2.26386128433372,0.884067388998096
"Cre06.g278154",12.9091321308811,16.343607326087,13.3959841305861,10.8349320554025,11.659787221274,12.728827319309,10.9187788498794,13.5603185070955
"Cre06.g278156",0.848398409266188,0.826994278155283,0.770993070605838,0.973391308089484,1.55980153030639,1.9229212558327,1.72990691826436,0.654054874955463
"Cre06.g278157",20.5330925302944,7.91866595197829,6.86156219384401,6.76540508258593,9.39876339758102,9.35030312804255,10.8072781513232,10.5365853123958
"Cre06.g278158",1.17048672293506,0.662074006962596,0.913172588736655,0.732291648108976,0.558388132351323,0.719542426899936,0.683705703096724,0.908743872886824
"Cre06.g278159",119.951627696399,126.209150183147,133.0024666743,134.347847651058,142.666093106866,152.815826342279,132.794822926684,171.110366463344
"Cre06.g278160",2.46463951504808,5.93821028208378,4.8497530468546,3.95874729125434,3.38246273560626,3.61139834489557,3.33581085866101,5.04917480132229
"Cre06.g278161",4.74812783223444,5.77152913640314,4.89804053919579,5.53918294013224,6.65545281347912,7.68515388315489,6.05908824668328,3.75454514796847
"Cre06.g278162",180.894190463121,252.49686585524,288.534179919399,366.133520638357,325.105661080612,419.914815487269,331.373408878837,371.759424415554
"Cre06.g278163",68.7208077883865,84.8453860540681,89.9524647332741,77.0897951776895,71.9807498090189,75.1711924993142,71.663980535232,95.8054756054259
"Cre06.g278164",0.890708351063511,1.08852637078658,1.34103670616982,0.657277460325342,0.177063747070243,0.383092690057585,0.525006101826279,0.911911134458263
"Cre06.g278165",11.4843244688283,6.51306357414563,8.76306237240641,8.6506173823174,8.22678774922262,7.77302864074966,7.08631425048149,10.4138304143984
"Cre06.g278166",2.18325537358174,2.54594954976948,2.10577338775919,2.05156260219195,2.78402581181265,3.20864818823977,2.25805329234209,1.45094730109601
"Cre06.g278167",3.74543350321069,5.27682943848722,3.80864491701756,6.27526045619542,9.88707069336401,10.9828285612543,5.84817098554495,7.70334594108942
"Cre06.g278168",3.2230295650071,1.92840193743533,2.21038350434019,2.52837567358231,5.86344664529887,5.82428660825735,6.39023439064092,7.83341405045589
"Cre06.g278169",4.56829482371735,6.60999203241436,4.76283521430909,2.53876580483741,4.28324551052333,5.3073827153182,6.37876927512371,10.4283626069011
"Cre06.g278170",24.1880347252205,23.7284642957338,23.2986206451571,22.9004722854642,20.8575133010831,18.1638841567925,12.8293373492656,12.6523923758815
"Cre06.g278171",1.80052394267182,2.85110674134361,0.972003849469285,1.29242008419601,1.66831943234729,2.01176818886375,1.94808077313794,2.58411371529538
"Cre06.g278172",28.7082269241084,28.8859658821712,30.2983659619463,30.8438096430668,30.9582546424898,26.7272835131689,26.2041904055573,29.6895123493679
"Cre06.g278173",0.505158830024311,0.582391796176632,0.485106889223136,0.399999326866306,0.785375545600246,0.799106330452731,0.803876522086507,0.974717858454186
"Cre06.g278174",1.68676576196475,1.42972822965873,1.31695035234343,1.9190607657849,2.51926408238443,2.95628148005979,1.86793080174804,2.08670649813792
"Cre06.g278175",2.21174619779698,4.31150442949477,1.26007814761761,0.836362103281308,1.4785532818546,2.03562734199816,3.17123413414536,3.99892003503887
